"name","sanity","health","hunger"
"Wilson","200","150","150"
"Willow","120","150","150"
"Wolfgang","200","150-300","300"
"Wendy","200","150","150"
"WX-78","100-300","100-400","100-200"
"Wickerbottom","250","150","150"
"Woodie","200","150","150"
"Wes","150","113","113"
"Maxwell","200","75","150"
"Wagstaff","150","150","225"
"Wigfrid","120","200","120"
"Webber","100","175","175"
"Walani","200","120","200"
"Warly","200","150","250"
"Wilbur","150","125","175"
"Woodlegs","120","150","150"
"Wilba","100","150","200"
"Wormwood","200","150","150"
"Wheeler","200","100","150"
"Winona","200","150","150"
"Wortox","150","200","175"
"Wurt","150-200","150-250","200-250"
"Walter","200","130","110"
