"name","health","hunger","sanity","perish_time","food_value","stacking"
"Aloe","8","9.375","0","10","1.0","40"
"Cooked Aloe","3","12.5","0","15","1.0","40"
"Asparagus","3","12.5","0","6","","40"
"Cooked Asparagus","3","25","0","3","","40"
"Blue Cap","20","12.5","-15","10","0.5","40"
"Cooked Blue Cap","-3","0","10","10","0.5","40"
"Cactus Flesh","-3","12.5","-5","10","1.0","40"
"Cooked Cactus Flesh","1","12.5","15","10","1.0","40"
"Cactus Flower","8","12.5","5","3","0.5","40"
"Carrot","1","12.5","0","10","1.0","40"
"Cooked Carrot","3","12.5","0","6","1.0","40"
"Corn","3","25","0","10","1.0","40"
"Cooked Corn","3","12.5","0","15","1.0","40"
"Eggplant","8","25","0","10","1.0","40"
"Cooked Eggplant","20","25","0","6","1.0","40"
"Garlic","0","9.375","-10","15","1.0","40"
"Cooked Garlic","1","9.375","-5","10","1.0","40"
"Glow Berry","11","25","-10","10","1.0","10"
"Green Cap","0","12.5","-50","10","0.5","40"
"Cooked Green Cap","-1","0","15","10","0.5","40"
"Kelp Fronds","-1","9.375","-10","10","0.5","40"
"Cooked Kelp Fronds","0","9.375","-5","10","0.5","40"
"Dried Kelp Fronds","1","9.375","10","20","0.5","40"
"Lichen","3","12.5","-5","2","1.0","40"
"Mandrake","60","75","0","999999999","","40"
"Cooked Mandrake","100","150","0","999999999","","40"
"Moon Shroom","0","12.5","10","10","0.5","40"
"Cooked Moon Shroom","0","-12.5","-10","10","0.5","40"
"Onion","0","9.375","-10","15","1.0","40"
"Cooked Onion","1","9.375","-5","10","1.0","40"
"Pepper","-20","9.375","-15","15","1.0","40"
"Cooked Pepper","-3","9.375","-10","15","1.0","40"
"Petals","1","0","0","6","","40"
"Potato","-3","12.5","-5","10","1.0","40"
"Cooked Potato","20","25","0","6","1.0","40"
"Pumpkin","3","37.5","0","10","1.0","40"
"Cooked Pumpkin","3","37.5","0","6","1.0","40"
"Radish","1","12.5","0","10","","40"
"Cooked Radish","3","12.5","0","15","","40"
"Red Cap","-20","12.5","0","10","0.5","40"
"Cooked Red Cap","1","0","-10","10","0.5","40"
"Ripe Stone Fruit","1","12.5","0","3","1.0","40"
"Cooked Ripe Stone Fruit","3","12.5","0","2","1.0","40"
"Seaweed","1","9.375","-10","6","1.0","40"
"Cooked Seaweed","3","9.375","0","10","1.0","40"
"Dried Seaweed","3","12.5","0","20","1.0","40"
"Succulent","1","0","0","6","","40"
"Sweet Potato","1","12.5","0","10","","40"
"Cooked Sweet Potato","3","12.5","0","6","","40"
"Toma Root","3","12.5","0","6","1.0","40"
"Cooked Toma Root","20","12.5","0","10","1.0","40"
"Watermelon","3","12.5","5","8","","20"
"Cooked Watermelon","1","12.5","7.5","3","","40"
